attendance,study_hours,internal_marks,assignments,final_marks
92,3.2,68,70,78
80,5.3,41,90,80
65,4.2,55,78,72
64,1.3,94,38,61
46,5.8,91,73,84
62,4.6,65,91,79
56,4.1,92,95,83
82,5.1,85,87,93
42,4.3,90,36,68
41,1.7,70,94,60
83,4.5,39,69,72
84,5.7,66,36,80
86,3.1,62,70,73
72,2.2,36,71,57
51,1.6,32,53,43
53,2.4,92,62,67
70,5.0,35,87,73
48,5.3,66,75,75
94,2.8,41,68,68
40,5.1,30,91,64
76,4.3,48,49,68
70,5.9,80,54,85
40,3.3,60,53,57
55,5.1,52,63,70
83,4.6,73,37,77
89,2.1,94,73,80
76,5.0,35,68,71
87,1.3,63,92,69
99,4.9,71,85,92
42,1.0,88,92,62
71,2.8,78,65,71
59,3.3,60,48,61
83,5.0,57,43,75
44,1.6,67,69,55
48,4.8,81,39,70
84,2.7,40,71,64
57,2.8,63,45,59
71,1.3,56,78,60
90,5.9,40,53,79
95,3.3,64,43,72
44,1.2,70,78,55
65,1.5,75,81,65
63,4.6,77,79,80
86,1.4,36,48,53
79,2.1,31,66,56
65,4.9,64,39,71
92,4.9,57,82,85
53,3.5,54,61,61
55,3.8,69,39,64
68,1.8,57,56,57
80,3.4,82,57,77
73,4.7,64,94,83
87,5.4,58,46,79
44,1.6,37,39,40
42,2.2,30,58,44
54,2.5,37,80,55
41,3.1,76,82,67
78,4.4,71,77,82
51,2.6,64,66,60
66,5.6,35,75,73
49,2.5,55,39,51
84,3.3,75,73,78
43,5.8,84,35,74
99,4.4,76,49,84
64,2.9,84,45,67
91,2.2,31,62,59
99,3.4,51,74,76
61,1.6,82,61,63
82,5.7,44,92,84
94,2.1,52,46,63
84,3.5,46,38,64
52,3.3,62,56,61
73,4.4,80,53,78
85,3.4,30,72,65
75,4.9,71,36,75
44,1.9,38,64,46
94,5.5,89,95,100
61,4.9,38,77,69
41,3.0,34,40,45
49,4.6,49,59,64
77,3.0,48,64,65
67,4.1,91,63,80
40,3.7,86,69,70
97,2.2,94,57,79
72,4.7,87,82,87
84,1.7,44,78,62
49,5.9,57,83,77
99,3.2,41,58,69
88,2.9,31,46,59
91,2.7,63,91,77
81,1.0,64,70,62
56,4.0,45,47,59
82,4.7,37,54,70
57,2.0,71,58,60
97,5.8,54,81,90
92,1.9,34,61,59
74,4.8,68,53,77
86,4.9,45,80,79
100,4.4,81,53,86
85,4.6,52,90,82
85,2.1,35,63,59
53,4.3,66,44,66
93,4.3,41,91,79
60,2.0,56,54,55
97,2.3,50,80,71
88,2.5,35,76,64
57,2.5,59,75,62
88,4.5,49,94,82
90,5.0,59,66,82
55,3.6,64,53,64
42,4.5,63,91,72
44,2.3,33,43,43
83,5.9,88,44,89
97,4.0,61,85,84
92,4.6,39,94,81
43,4.7,92,47,73
90,4.2,54,50,74
65,5.2,83,83,87
100,3.8,43,65,74
60,4.4,57,71,71
53,1.6,83,45,57
80,1.8,73,92,73
86,5.7,81,75,93
40,5.2,50,68,66
72,3.2,37,42,57
51,5.9,81,90,87
67,2.0,94,38,65
85,1.6,39,58,56
89,5.5,80,44,87
53,3.8,56,87,69
81,2.0,47,70,62
67,2.5,78,61,68
61,1.8,37,35,45
59,2.6,85,75,71
42,1.1,86,48,53
81,5.8,34,55,74
65,4.4,65,86,78
83,3.4,69,71,76
58,6.0,38,79,74
58,4.4,73,84,78
48,3.5,32,68,55
81,4.0,75,43,75
45,5.8,65,70,76
99,1.5,83,39,69
54,2.0,47,41,48
89,4.3,66,84,84
45,3.2,53,59,57
85,5.8,90,83,98
53,4.5,31,67,61
81,5.1,49,86,81
95,5.4,45,81,85
72,2.4,71,93,73
73,3.8,72,94,81
95,3.6,91,43,82
75,5.1,78,83,88
90,2.1,79,71,75
54,4.5,51,56,65
67,5.3,84,78,87
66,1.6,75,94,69
92,1.8,83,44,70
76,1.9,87,43,66
53,4.2,52,50,62
91,2.2,55,51,65
100,3.2,41,38,65
93,3.7,46,90,78
69,3.7,77,44,71
72,4.2,60,92,79
93,4.4,47,82,80
55,1.8,35,51,46
50,4.9,93,50,77
84,4.1,30,58,66
79,3.8,74,91,83
72,1.4,72,90,68
93,4.3,53,69,79
92,2.8,68,93,80
78,2.1,38,62,57
94,4.6,44,61,76
92,2.5,94,68,81
55,5.4,90,71,84
60,5.3,75,68,80
63,4.0,66,67,72
46,1.6,91,62,61
72,1.1,46,43,49
60,1.7,39,59,50
64,2.3,50,91,63
40,4.8,51,58,62
48,5.5,52,78,73
47,2.7,49,52,52
53,2.7,51,44,53
47,1.1,87,63,58
81,4.6,44,61,72
74,2.3,93,43,70
45,1.0,74,67,54
65,3.3,80,85,77
68,4.1,33,72,65
74,2.7,42,86,65
48,5.5,64,62,73
88,4.4,57,35,72
58,3.1,46,79,62
68,5.3,54,79,78
